ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0046148	pigment biosynthetic process	40/1253	151/21375	0.264900662251656	4.51895583051009	10.8285806763315	3.09312414572306e-16	5.30780103406077e-13	4.33362972416567e-13	AT5G17230/AT1G10657/AT3G22840/AT5G17050/AT2G30390/AT3G21560/AT5G17220/AT4G22880/AT1G30530/AT1G31800/AT4G14090/AT5G57030/AT5G13930/AT2G47460/AT1G70000/AT5G54060/AT5G17040/AT5G54160/AT3G59400/AT4G14690/AT1G03630/AT2G40400/AT5G67030/AT1G44446/AT5G61670/AT5G18660/AT2G26170/AT4G17600/AT3G29590/AT1G78570/AT4G18480/AT1G75040/AT5G44190/AT5G49330/AT5G13630/AT5G40850/AT5G41315/AT5G42800/AT4G09820/AT1G44318	40
GO:0042440	pigment metabolic process	43/1253	190/21375	0.226315789473684	3.86073423782921	9.88377717153581	1.12539642394935e-14	9.6559013174854e-12	7.88369810671885e-12	AT5G17230/AT1G10657/AT3G22840/AT5G17050/AT2G30390/AT3G21560/AT5G17220/AT4G22880/AT1G30530/AT1G31800/AT4G14090/AT5G11260/AT5G57030/AT5G13930/AT2G47460/AT1G70000/AT5G54060/AT5G17040/AT5G54160/AT3G59400/AT4G14690/AT1G03630/AT4G37000/AT2G40400/AT5G67030/AT1G44446/AT5G61670/AT5G18660/AT2G26170/AT4G17600/AT3G29590/AT1G78570/AT4G18480/AT4G27560/AT1G75040/AT5G44190/AT5G49330/AT5G13630/AT5G40850/AT5G41315/AT5G42800/AT4G09820/AT1G44318	43
GO:0009813	flavonoid biosynthetic process	26/1253	83/21375	0.313253012048193	5.3438013827056	9.89426737792106	6.87672317789616e-13	3.9334856577566e-10	3.21155036834379e-10	AT3G55120/AT5G17050/AT5G08640/AT3G21560/AT5G17220/AT4G22880/AT1G30530/AT3G51240/AT5G05270/AT4G14090/AT4G25640/AT5G13930/AT2G47460/AT1G70000/AT5G07990/AT5G54060/AT5G17040/AT5G54160/AT2G26170/AT3G29590/AT1G78570/AT1G75040/AT5G49330/AT5G41315/AT5G42800/AT4G09820	26
GO:0009812	flavonoid metabolic process	29/1253	105/21375	0.276190476190476	4.71154942423897	9.51369049117255	1.17902881064384e-12	5.05803359766206e-10	4.12970354464986e-10	AT3G55120/AT5G17050/AT5G08640/AT3G21560/AT5G17220/AT4G22880/AT1G30530/AT3G51240/AT5G05270/AT4G14090/AT4G25640/AT5G11260/AT5G13930/AT2G47460/AT1G70000/AT5G07990/AT5G54060/AT5G17040/AT5G54160/AT2G26170/AT3G29590/AT1G78570/AT4G27560/AT3G45070/AT1G75040/AT5G49330/AT5G41315/AT5G42800/AT4G09820	29
GO:0016051	carbohydrate biosynthetic process	56/1253	369/21375	0.151761517615176	2.58890857064995	7.68286630607744	5.60946921380782e-11	1.92516983417885e-08	1.57183232075331e-08	AT4G26850/AT3G02870/AT3G01180/AT1G33800/AT3G62410/AT1G64440/AT3G52930/AT1G13440/AT4G15290/AT1G12900/AT3G04120/AT3G21190/AT1G04770/AT3G55800/AT3G04790/AT4G10120/AT3G52340/AT5G41040/AT5G15740/AT3G60750/AT2G32540/AT1G32900/AT5G62220/AT4G17090/AT1G79550/AT2G21330/AT4G20460/AT2G31390/AT2G32530/AT2G45290/AT4G23990/AT5G40390/AT4G38970/AT3G50760/AT5G61420/AT2G14750/AT1G03310/AT2G22190/AT5G10100/AT4G24010/AT5G07720/AT4G17770/AT4G39210/AT5G48850/AT2G15370/AT3G26650/AT5G09870/AT1G71230/AT4G15320/AT1G63450/AT5G67210/AT3G57200/AT5G65140/AT4G09990/AT2G41090/AT3G16000	56
GO:0019748	secondary metabolic process	43/1253	255/21375	0.168627450980392	2.87662551053941	7.52287100014522	3.47562617581072e-10	9.94029086281867e-08	8.11589200000715e-08	AT5G17050/AT1G65060/AT3G21560/AT5G17220/AT4G22880/AT4G36220/AT4G38620/AT4G39330/AT1G33800/AT2G22920/AT3G19450/AT5G13930/AT5G54160/AT2G23000/AT1G28680/AT5G23190/AT2G37040/AT4G32980/AT5G41040/AT4G33790/AT4G01070/AT1G07890/AT1G10370/AT2G29450/AT5G13420/AT5G36180/AT3G44550/AT5G04230/AT1G04220/AT4G34050/AT3G03190/AT2G47730/AT3G43800/AT3G28455/AT5G65640/AT3G17390/AT2G28670/AT1G17180/AT3G21230/AT1G78340/AT1G47400/AT4G09820/AT1G47395	43
GO:0006790	sulfur compound metabolic process	56/1253	390/21375	0.143589743589744	2.44950580146111	7.2090932027312	4.81429356646517e-10	1.18018968000775e-07	9.63582667212802e-08	AT1G62180/AT1G19920/AT3G01120/AT5G17220/AT5G26220/AT1G75270/AT4G04610/AT2G03750/AT4G21990/AT5G17920/AT3G23810/AT2G36880/AT1G04770/AT3G03780/AT3G24170/AT4G19710/AT2G17340/AT3G16410/AT4G33790/AT2G44460/AT3G59760/AT1G10370/AT2G29450/AT3G44550/AT5G61420/AT2G14750/AT4G34200/AT3G59970/AT3G45070/AT4G35640/AT3G03190/AT2G47730/AT5G14200/AT5G49810/AT5G57590/AT3G43800/AT5G48850/AT4G12030/AT3G17390/AT3G16390/AT4G37410/AT3G44320/AT1G17180/AT5G40850/AT4G37400/AT1G13420/AT1G78340/AT1G50110/AT1G68360/AT5G52020/AT4G03070/AT5G60890/AT1G62560/AT4G13770/AT1G74090/AT2G43100	56
GO:0009698	phenylpropanoid metabolic process	29/1253	137/21375	0.211678832116788	3.61104152952622	7.65068146443165	1.26163610502201e-09	2.70620944527222e-07	2.20952323129513e-07	AT5G17050/AT1G65060/AT3G21560/AT4G22880/AT4G36220/AT4G38620/AT4G39330/AT1G33800/AT3G19450/AT5G13930/AT5G54160/AT1G28680/AT5G23190/AT2G37040/AT5G41040/AT4G33790/AT4G01070/AT1G07890/AT5G13420/AT3G44550/AT5G04230/AT1G04220/AT4G34050/AT3G17390/AT2G28670/AT3G21230/AT1G47400/AT4G09820/AT1G47395	29
GO:0009658	chloroplast organization	37/1253	218/21375	0.169724770642202	2.89534475058026	7.0189522227731	4.88456336195144e-09	8.6899035997584e-07	7.09499551667184e-07	AT4G28740/AT4G04850/AT2G46340/AT3G02380/AT5G24660/AT1G44000/AT2G32480/AT5G44650/AT2G37860/AT3G56290/AT5G24120/AT1G74730/AT5G23730/AT5G35220/AT2G40480/AT1G09340/AT5G62440/AT1G04770/AT1G64500/AT1G32080/AT3G52750/AT1G66840/AT5G61670/AT5G62430/AT5G10470/AT5G13770/AT2G26840/AT5G53280/AT1G75100/AT5G08050/AT5G15450/AT1G62750/AT3G51720/AT5G44190/AT5G58140/AT3G54710/AT2G28000	37
GO:0009699	phenylpropanoid biosynthetic process	24/1253	104/21375	0.230769230769231	3.93670575234821	7.49145224583529	5.46610027210498e-09	8.6899035997584e-07	7.09499551667184e-07	AT5G17050/AT4G22880/AT4G36220/AT4G38620/AT4G39330/AT3G19450/AT5G13930/AT5G54160/AT1G28680/AT5G23190/AT2G37040/AT5G41040/AT4G33790/AT4G01070/AT1G07890/AT5G13420/AT3G44550/AT5G04230/AT1G04220/AT4G34050/AT3G17390/AT2G28670/AT3G21230/AT4G09820	24
GO:0010224	response to UV-B	20/1253	74/21375	0.27027027027027	4.61055628653394	7.76377336321651	5.57045102548616e-09	8.6899035997584e-07	7.09499551667184e-07	AT3G17609/AT3G55120/AT5G17780/AT4G36220/AT4G38620/AT3G51240/AT4G15480/AT5G59920/AT5G01410/AT5G11260/AT5G23730/AT5G13930/AT5G58760/AT2G47460/AT4G14690/AT2G42690/AT2G37040/AT3G21890/AT1G75040/AT5G49330	20
GO:0009411	response to UV	27/1253	133/21375	0.203007518796992	3.46311709041158	7.11043288548316	1.20557172816035e-08	1.7239675712693e-06	1.4075578685802e-06	AT3G17609/AT3G55120/AT3G22840/AT1G65060/AT5G17780/AT2G21970/AT4G36220/AT4G38620/AT3G51240/AT4G15480/AT5G59920/AT5G01410/AT5G11260/AT5G23730/AT5G13930/AT5G58760/AT2G47460/AT5G07990/AT4G14690/AT2G42690/AT2G37040/AT1G12370/AT3G21890/AT1G75040/AT3G22231/AT5G49330/AT4G13770	27
GO:0071214	cellular response to abiotic stimulus	35/1253	214/21375	0.163551401869159	2.79003289301937	6.56723670929518	3.34019474761591e-08	4.09412441922064e-06	3.34270617223817e-06	AT3G17609/AT3G22840/AT4G04850/AT2G46340/AT2G21320/AT2G21970/AT5G43630/AT1G58520/AT3G44450/AT5G24120/AT3G52740/AT5G11260/AT2G37970/AT3G27690/AT3G28270/AT1G09340/AT4G14690/AT2G42690/AT2G05100/AT2G46790/AT1G64860/AT1G32080/AT5G13170/AT3G21150/AT4G38740/AT5G57345/AT1G75100/AT2G34620/AT3G05480/AT1G27880/AT1G07180/AT3G22231/AT1G79410/AT5G58140/AT4G29920	35
GO:0104004	cellular response to environmental stimulus	35/1253	214/21375	0.163551401869159	2.79003289301937	6.56723670929518	3.34019474761591e-08	4.09412441922064e-06	3.34270617223817e-06	AT3G17609/AT3G22840/AT4G04850/AT2G46340/AT2G21320/AT2G21970/AT5G43630/AT1G58520/AT3G44450/AT5G24120/AT3G52740/AT5G11260/AT2G37970/AT3G27690/AT3G28270/AT1G09340/AT4G14690/AT2G42690/AT2G05100/AT2G46790/AT1G64860/AT1G32080/AT5G13170/AT3G21150/AT4G38740/AT5G57345/AT1G75100/AT2G34620/AT3G05480/AT1G27880/AT1G07180/AT3G22231/AT1G79410/AT5G58140/AT4G29920	35
GO:0042026	protein refolding	13/1253	37/21375	0.351351351351351	5.99372317249412	7.58632311013982	8.61146205639649e-08	9.85151259251758e-06	8.0434077172377e-06	AT4G39960/AT3G09440/AT5G49910/AT5G02490/AT5G56500/AT5G09590/AT5G15450/AT3G62600/AT4G37910/AT3G13470/AT3G23990/AT2G33210/AT2G28000	13
GO:0042594	response to starvation	35/1253	225/21375	0.155555555555556	2.6536312849162	6.22239560383498	1.20206750663717e-07	1.28921740086837e-05	1.05259990219347e-05	AT2G16430/AT1G19920/AT5G24660/AT5G63060/AT1G06830/AT3G49580/AT1G04770/AT5G64940/AT2G19590/AT3G22550/AT5G67370/AT3G03250/AT3G54470/AT5G53420/AT4G17670/AT5G61420/AT5G20700/AT3G25790/AT1G22160/AT5G48850/AT2G11810/AT1G78000/AT2G22240/AT3G44320/AT1G35515/AT5G43350/AT5G65040/AT4G33070/AT1G47400/AT1G15960/AT1G43910/AT5G61430/AT5G60890/AT1G47395/AT3G04530	35
GO:1901617	organic hydroxy compound biosynthetic process	35/1253	227/21375	0.154185022026432	2.63025127359535	6.16191483540724	1.50080155793835e-07	1.51492674907189e-05	1.23688351307489e-05	AT5G17050/AT3G02870/AT5G17220/AT4G22880/AT4G39800/AT5G24150/AT1G30530/AT4G38620/AT5G01410/AT4G28680/AT2G47460/AT5G17040/AT5G54160/AT5G67030/AT3G44970/AT5G24155/AT1G64970/AT4G17600/AT1G78570/AT2G23410/AT1G18870/AT5G40390/AT2G34490/AT5G01330/AT4G32770/AT3G28455/AT2G22240/AT5G67160/AT5G49330/AT5G48000/AT4G33070/AT4G15393/AT5G10170/AT4G09820/AT5G58770	35
GO:0015979	photosynthesis	35/1253	229/21375	0.152838427947598	2.60727964675173	6.10208057688327	1.8678150556685e-07	1.78065035307064e-05	1.45383733280396e-05	AT4G04850/AT3G01440/AT2G21970/AT1G77090/AT1G15980/AT5G44650/AT5G24120/AT3G16250/AT3G62410/AT5G35220/AT5G57030/AT5G49740/AT3G27690/AT1G20950/AT1G12900/AT1G19150/AT2G05100/AT1G64860/AT3G55800/AT3G04790/AT1G55480/AT4G15510/AT1G12000/AT5G02120/AT3G60750/AT1G64770/AT4G09650/AT2G45290/AT1G60600/AT1G14150/AT1G67090/AT1G60950/AT3G26650/AT1G61800/AT3G17170	35
GO:0071483	cellular response to blue light	11/1253	28/21375	0.392857142857143	6.70177288792612	7.53361411125261	2.28724267225872e-07	2.0306183759254e-05	1.65792728398767e-05	AT3G22840/AT2G21320/AT5G43630/AT3G44450/AT5G24120/AT3G52740/AT4G14690/AT3G21150/AT4G38740/AT1G75100/AT5G58140	11
GO:0031667	response to nutrient levels	40/1253	284/21375	0.140845070422535	2.40268426199656	5.93818022161901	2.43171857301394e-07	2.0306183759254e-05	1.65792728398767e-05	AT2G16430/AT1G19920/AT5G24660/AT5G63060/AT1G06830/AT3G49580/AT4G10380/AT5G64290/AT1G04770/AT5G64940/AT2G19590/AT3G22550/AT5G67370/AT1G80760/AT3G03250/AT5G12860/AT3G54470/AT5G53420/AT4G17670/AT4G24670/AT5G61420/AT5G20700/AT3G25790/AT1G22160/AT5G48850/AT2G11810/AT1G78000/AT2G22240/AT3G44320/AT1G35515/AT5G43350/AT5G65040/AT4G33070/AT1G47400/AT1G15960/AT1G43910/AT5G61430/AT5G60890/AT1G47395/AT3G04530	40
GO:0009657	plastid organization	41/1253	295/21375	0.138983050847458	2.37091996158372	5.91657903817248	2.48502248802059e-07	2.0306183759254e-05	1.65792728398767e-05	AT4G28740/AT4G04850/AT2G46340/AT3G02380/AT5G24660/AT1G44000/AT2G32480/AT5G44650/AT2G37860/AT3G56290/AT5G24120/AT3G10420/AT1G74730/AT5G23730/AT5G35220/AT1G44575/AT2G40480/AT1G09340/AT5G62440/AT1G04770/AT1G64500/AT1G32080/AT3G52750/AT1G66840/AT5G61670/AT5G62430/AT5G10470/AT5G13770/AT2G26840/AT2G23410/AT5G53280/AT1G75100/AT5G08050/AT5G15450/AT1G62750/AT3G51720/AT5G44190/AT5G58140/AT3G54710/AT5G58770/AT2G28000	41
GO:0044550	secondary metabolite biosynthetic process	24/1253	126/21375	0.19047619047619	3.24934443050963	6.3190945239841	2.70583874514633e-07	2.11055422121414e-05	1.72319204296161e-05	AT5G17050/AT4G22880/AT4G36220/AT4G38620/AT4G39330/AT3G19450/AT5G13930/AT5G54160/AT1G28680/AT5G23190/AT2G37040/AT5G41040/AT4G33790/AT4G01070/AT1G07890/AT5G13420/AT3G44550/AT5G04230/AT1G04220/AT4G34050/AT3G17390/AT2G28670/AT3G21230/AT4G09820	24
GO:0046283	anthocyanin-containing compound metabolic process	15/1253	54/21375	0.277777777777778	4.73862729449322	6.86417161181393	3.02644616318603e-07	2.25799200696836e-05	1.84356972228861e-05	AT3G21560/AT5G17220/AT4G22880/AT4G14090/AT5G11260/AT5G13930/AT1G70000/AT5G54060/AT5G54160/AT3G29590/AT4G27560/AT1G75040/AT5G41315/AT5G42800/AT4G09820	15
GO:0006163	purine nucleotide metabolic process	32/1253	209/21375	0.15311004784689	2.61191322643837	5.84357028143387	5.93683918197439e-07	4.24484001511169e-05	3.46576006631926e-05	AT5G20070/AT3G52930/AT1G13440/AT1G24280/AT3G04120/AT5G14760/AT3G04790/AT1G09780/AT2G16570/AT3G55010/AT1G74030/AT3G60750/AT5G41670/AT4G09650/AT1G79550/AT2G21330/AT1G36280/AT2G45290/AT3G09820/AT5G13420/AT2G40690/AT4G38970/AT1G78050/AT5G03300/AT4G12440/AT4G09320/AT4G11010/AT1G79470/AT1G07180/AT4G22570/AT5G11160/AT4G05020	32
GO:0006520	amino acid metabolic process	51/1253	419/21375	0.121718377088305	2.07640088608342	5.55277056068775	6.25258245062161e-07	4.29177259410667e-05	3.5040788386431e-05	AT3G01120/AT4G13930/AT1G56430/AT5G01410/AT4G28680/AT5G17920/AT3G29200/AT1G11860/AT5G64290/AT3G03780/AT4G19710/AT2G45300/AT3G19480/AT1G70580/AT5G26780/AT2G17630/AT5G12860/AT4G33010/AT1G06550/AT2G35120/AT5G08170/AT5G04950/AT3G59760/AT2G20340/AT1G48850/AT5G09300/AT3G02660/AT4G24670/AT5G01330/AT4G24830/AT4G34200/AT3G59970/AT4G35640/AT5G14200/AT2G43840/AT5G10240/AT1G62800/AT1G66200/AT2G22250/AT3G17390/AT3G23940/AT1G09240/AT4G33070/AT1G34040/AT1G50110/AT4G08870/AT1G34060/AT5G60890/AT2G26080/AT2G43100/AT1G17745	51
GO:0006457	protein folding	30/1253	190/21375	0.157894736842105	2.69353551476456	5.85112990877361	6.80714263103318e-07	4.4927141364819e-05	3.66814042182395e-05	AT4G39960/AT3G09440/AT5G56010/AT1G36390/AT5G49910/AT3G56070/AT4G38740/AT2G30695/AT4G26780/AT1G23100/AT3G25230/AT5G56030/AT5G02490/AT5G56500/AT1G14980/AT5G61790/AT4G34870/AT5G09590/AT5G15450/AT3G54960/AT2G19310/AT3G62600/AT4G37910/AT4G29520/AT1G09210/AT5G20720/AT3G13470/AT3G23990/AT2G33210/AT2G28000	30
GO:0006006	glucose metabolic process	14/1253	51/21375	0.274509803921569	4.68287873808741	6.57084218089609	8.78684075194501e-07	5.5679088704666e-05	4.54599847048893e-05	AT4G26850/AT3G52930/AT1G13440/AT1G12900/AT1G24280/AT3G04120/AT3G55800/AT1G09780/AT1G79550/AT2G21330/AT1G16300/AT4G38970/AT1G79530/AT3G26650	14
GO:0071478	cellular response to radiation	22/1253	116/21375	0.189655172413793	3.23533863555054	6.02398343369481	9.08516598910634e-07	5.5679088704666e-05	4.54599847048893e-05	AT3G17609/AT3G22840/AT2G46340/AT2G21320/AT2G21970/AT5G43630/AT3G44450/AT5G24120/AT3G52740/AT5G11260/AT2G37970/AT4G14690/AT2G42690/AT2G46790/AT1G64860/AT3G21150/AT4G38740/AT1G75100/AT3G05480/AT1G07180/AT3G22231/AT5G58140	22
GO:0006949	syncytium formation	8/1253	16/21375	0.5	8.52952913008779	7.51830979402785	1.14931975426814e-06	6.80080240801425e-05	5.55261195256225e-05	AT2G03090/AT2G28950/AT4G28250/AT1G26770/AT2G40610/AT2G20750/AT2G39700/AT1G69530	8
GO:0009639	response to red or far red light	35/1253	249/21375	0.140562248995984	2.3978595948038	5.53652739641763	1.41506907783388e-06	8.09419512520979e-05	6.60862085121717e-05	AT3G17609/AT3G22840/AT2G46340/AT5G44110/AT3G15354/AT2G21320/AT4G00050/AT2G31380/AT5G24120/AT1G06040/AT5G11260/AT2G29090/AT2G37970/AT3G27690/AT4G14690/AT2G05100/AT2G46790/AT1G53090/AT4G38960/AT5G67030/AT2G21650/AT5G23060/AT5G61670/AT4G34550/AT4G32980/AT1G73870/AT3G21150/AT4G38740/AT1G80340/AT1G10370/AT3G59780/AT1G71230/AT4G38860/AT1G69530/AT3G14870	35
GO:0009718	anthocyanin-containing compound biosynthetic process	11/1253	33/21375	0.333333333333333	5.68635275339186	6.7229093249613	1.57080458993275e-06	8.61178320861682e-05	7.03121301108391e-05	AT3G21560/AT4G22880/AT4G14090/AT5G13930/AT1G70000/AT5G54060/AT3G29590/AT1G75040/AT5G41315/AT5G42800/AT4G09820	11
GO:1901615	organic hydroxy compound metabolic process	44/1253	351/21375	0.125356125356125	2.13845744572002	5.3665545939086	1.65732850885465e-06	8.61178320861682e-05	7.03121301108391e-05	AT5G17050/AT3G02870/AT5G17220/AT4G22880/AT4G39800/AT5G24150/AT1G30530/AT4G38620/AT5G01410/AT4G28680/AT2G29090/AT3G23410/AT2G36800/AT2G47460/AT5G17040/AT5G54160/AT5G67030/AT3G44970/AT2G37040/AT5G24155/AT1G64970/AT4G17600/AT1G78570/AT2G23410/AT2G23590/AT1G18870/AT5G40390/AT2G34490/AT5G01330/AT4G32770/AT2G43840/AT2G23600/AT3G28455/AT2G22240/AT5G67160/AT5G49330/AT5G48000/AT4G33070/AT4G15393/AT4G37150/AT5G10170/AT4G09820/AT5G58310/AT5G58770	44
GO:0071482	cellular response to light stimulus	21/1253	111/21375	0.189189189189189	3.22738940057376	5.87108032154461	1.6657338823139e-06	8.61178320861682e-05	7.03121301108391e-05	AT3G17609/AT3G22840/AT2G46340/AT2G21320/AT2G21970/AT5G43630/AT3G44450/AT5G24120/AT3G52740/AT5G11260/AT2G37970/AT4G14690/AT2G42690/AT2G46790/AT1G64860/AT3G21150/AT4G38740/AT1G75100/AT1G07180/AT3G22231/AT5G58140	21
GO:1901657	glycosyl compound metabolic process	27/1253	168/21375	0.160714285714286	2.7416343632425	5.65528991026331	1.70629737233667e-06	8.61178320861682e-05	7.03121301108391e-05	AT4G24350/AT5G54060/AT1G04770/AT3G16410/AT2G44460/AT3G46940/AT3G09820/AT5G61420/AT2G14750/AT5G03300/AT5G14200/AT5G48850/AT4G12030/AT3G16390/AT4G37410/AT3G44320/AT4G37400/AT1G50110/AT1G68360/AT5G52020/AT4G28940/AT4G03070/AT5G60890/AT1G62560/AT4G13770/AT1G74090/AT2G43100	27
GO:0009069	serine family amino acid metabolic process	14/1253	55/21375	0.254545454545455	4.34230573895378	6.19322395470758	2.37373933136059e-06	0.000116381048360422	9.5020963911006e-05	AT3G01120/AT4G13930/AT1G11860/AT4G19710/AT3G19480/AT5G26780/AT2G17630/AT4G33010/AT2G35120/AT3G59760/AT4G34200/AT4G35640/AT2G26080/AT1G17745	14
GO:1901659	glycosyl compound biosynthetic process	15/1253	64/21375	0.234375	3.99821677972865	5.99423780691155	3.20781175300082e-06	0.000152905693559706	0.000124842030504213	AT1G04770/AT3G09820/AT5G61420/AT2G14750/AT5G03300/AT5G14200/AT5G48850/AT4G12030/AT1G50110/AT4G03070/AT5G60890/AT1G62560/AT4G13770/AT1G74090/AT2G43100	15
GO:0072524	pyridine-containing compound metabolic process	22/1253	128/21375	0.171875	2.93202563846768	5.47081371351764	4.99254434711032e-06	0.000231546110801116	0.00018904911880523	AT5G20070/AT5G01410/AT3G52930/AT1G13440/AT1G24280/AT3G04120/AT5G14760/AT3G04790/AT1G09780/AT1G74030/AT3G60750/AT5G41670/AT1G79550/AT2G21330/AT2G45290/AT5G13420/AT2G40690/AT4G38970/AT1G78050/AT2G23600/AT1G07180/AT4G05020	22
GO:1905039	carboxylic acid transmembrane transport	11/1253	37/21375	0.297297297297297	5.07161191518733	6.18547774891554	5.58566713374471e-06	0.000252236968460682	0.000205942464127817	AT3G01550/AT5G64290/AT5G50800/AT5G17630/AT4G00370/AT5G46800/AT5G12860/AT5G33320/AT1G61800/AT4G14695/AT4G05590	11
GO:0061077	chaperone-mediated protein folding	15/1253	67/21375	0.223880597014925	3.8191921478005	5.76731403961252	5.89158092633666e-06	0.000259229560758813	0.000211651665666777	AT4G39960/AT3G09440/AT5G49910/AT2G30695/AT1G23100/AT3G25230/AT5G56030/AT5G02490/AT5G56500/AT1G14980/AT5G09590/AT4G37910/AT4G29520/AT5G20720/AT3G13470	15
GO:0006091	generation of precursor metabolites and energy	48/1253	417/21375	0.115107913669065	1.96363260548784	4.95892410450411	6.30671596379892e-06	0.000270558114846974	0.000220901024942536	AT3G01440/AT5G17310/AT2G21970/AT1G15980/AT5G51040/AT5G44650/AT5G24120/AT3G16250/AT5G35220/AT2G27510/AT5G57030/AT5G49740/AT3G52930/AT1G13440/AT3G27690/AT4G10040/AT1G24280/AT3G14940/AT3G04120/AT1G10960/AT1G19150/AT4G05450/AT2G05100/AT3G04790/AT1G09780/AT5G15090/AT1G55480/AT4G15510/AT3G03250/AT1G74030/AT5G02120/AT3G60750/AT5G41670/AT1G64770/AT4G09650/AT1G79550/AT2G21330/AT2G45290/AT5G13420/AT4G38970/AT1G78050/AT1G60600/AT1G03310/AT1G14150/AT4G39210/AT1G60950/AT2G18450/AT4G05020	48
GO:0006167	AMP biosynthetic process	6/1253	10/21375	0.6	10.2354349561053	7.28934945631946	6.8642420217162e-06	0.00028729364168939	0.000234564984105373	AT1G36280/AT3G09820/AT5G03300/AT4G12440/AT4G22570/AT5G11160	6
GO:0015994	chlorophyll metabolic process	18/1253	94/21375	0.191489361702128	3.26662817748043	5.49580177499829	7.58205328918756e-06	0.000307474848721135	0.000251042217916716	AT1G10657/AT3G22840/AT5G01410/AT3G59400/AT4G14690/AT1G03630/AT4G37000/AT2G40400/AT1G44446/AT5G18660/AT4G17600/AT4G18480/AT5G38520/AT4G32770/AT5G44190/AT5G13630/AT5G40850/AT1G44318	18
GO:0009117	nucleotide metabolic process	34/1253	257/21375	0.132295719844358	2.25684039239677	5.0582834739669	7.70478933275571e-06	0.000307474848721135	0.000251042217916716	AT5G20070/AT3G52930/AT1G13440/AT1G24280/AT3G04120/AT5G14760/AT3G04790/AT1G09780/AT2G16570/AT3G55010/AT1G74030/AT3G60750/AT5G41670/AT4G09650/AT1G79550/AT3G46940/AT2G21330/AT3G54470/AT1G36280/AT2G45290/AT3G09820/AT5G13420/AT2G40690/AT4G38970/AT1G78050/AT5G03300/AT4G12440/AT4G09320/AT4G11010/AT1G79470/AT1G07180/AT4G22570/AT5G11160/AT4G05020	34
GO:0170039	proteinogenic amino acid metabolic process	32/1253	237/21375	0.135021097046413	2.30333276086759	5.03477890427853	9.24759804012147e-06	0.000360656323564737	0.000294462990224921	AT3G01120/AT4G13930/AT5G17920/AT1G11860/AT5G64290/AT3G03780/AT4G19710/AT3G19480/AT1G70580/AT5G26780/AT2G17630/AT5G12860/AT4G33010/AT2G35120/AT3G59760/AT2G20340/AT4G24830/AT4G34200/AT3G59970/AT4G35640/AT5G14200/AT5G10240/AT1G62800/AT1G66200/AT2G22250/AT3G17390/AT3G23940/AT1G50110/AT4G08870/AT2G26080/AT2G43100/AT1G17745	32
GO:1903825	organic acid transmembrane transport	11/1253	39/21375	0.282051282051282	4.81152925287003	5.94508303956341	9.82520601214367e-06	0.000372872075989992	0.000304436715214501	AT3G01550/AT5G64290/AT5G50800/AT5G17630/AT4G00370/AT5G46800/AT5G12860/AT5G33320/AT1G61800/AT4G14695/AT4G05590	11
GO:0009962	regulation of flavonoid biosynthetic process	9/1253	26/21375	0.346153846153846	5.90505862852232	6.24489260050764	9.99540530043102e-06	0.000372872075989992	0.000304436715214501	AT5G17220/AT5G13930/AT2G47460/AT1G70000/AT2G26170/AT1G75040/AT5G49330/AT5G41315/AT4G09820	9
GO:0016144	S-glycoside biosynthetic process	13/1253	54/21375	0.240740740740741	4.10681032189412	5.70414687932322	1.05358119289366e-05	0.000376655276459483	0.000307525563101198	AT1G04770/AT5G61420/AT2G14750/AT5G14200/AT5G48850/AT4G12030/AT1G50110/AT4G03070/AT5G60890/AT1G62560/AT4G13770/AT1G74090/AT2G43100	13
GO:0019761	glucosinolate biosynthetic process	13/1253	54/21375	0.240740740740741	4.10681032189412	5.70414687932322	1.05358119289366e-05	0.000376655276459483	0.000307525563101198	AT1G04770/AT5G61420/AT2G14750/AT5G14200/AT5G48850/AT4G12030/AT1G50110/AT4G03070/AT5G60890/AT1G62560/AT4G13770/AT1G74090/AT2G43100	13
GO:0170033	L-amino acid metabolic process	32/1253	239/21375	0.133891213389121	2.28405800973062	4.98144179555526	1.10147318379853e-05	0.000385740404775159	0.000314943245464199	AT3G01120/AT4G13930/AT5G17920/AT1G11860/AT5G64290/AT3G03780/AT4G19710/AT3G19480/AT1G70580/AT5G26780/AT2G17630/AT5G12860/AT4G33010/AT2G35120/AT3G59760/AT2G20340/AT4G24830/AT4G34200/AT3G59970/AT4G35640/AT5G14200/AT5G10240/AT1G62800/AT1G66200/AT2G22250/AT3G17390/AT3G23940/AT1G50110/AT4G08870/AT2G26080/AT2G43100/AT1G17745	32
GO:0016143	S-glycoside metabolic process	21/1253	125/21375	0.168	2.8659217877095	5.22097773116083	1.17126465874502e-05	0.000394096108707148	0.000321765378903946	AT1G04770/AT3G16410/AT2G44460/AT5G61420/AT2G14750/AT5G14200/AT5G48850/AT4G12030/AT3G16390/AT4G37410/AT3G44320/AT4G37400/AT1G50110/AT1G68360/AT5G52020/AT4G03070/AT5G60890/AT1G62560/AT4G13770/AT1G74090/AT2G43100	21
