ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009753	response to jasmonic acid	33/963	223/21375	0.147982062780269	3.28464858974896	7.44919577000085	1.77795731807078e-09	1.36056067149512e-07	1.12470282476458e-07	AT1G15380/AT5G67480/AT1G44350/AT4G12570/AT4G35770/AT5G20900/AT1G22890/AT3G15500/AT1G74950/AT1G13960/AT2G28900/AT2G38240/AT5G13330/AT5G56750/AT5G27380/AT2G34600/AT1G70700/AT3G44860/AT3G55970/AT1G25540/AT4G23600/AT5G07010/AT5G13220/AT5G44420/AT5G05600/AT5G17490/AT1G22885/AT3G15510/AT1G43160/AT2G39030/AT2G34070/AT1G19180/AT1G67710	33
GO:0023051	regulation of signaling	47/963	402/21375	0.116915422885572	2.59508532105826	7.01261397405656	2.35476282117611e-09	1.72004720619546e-07	1.42187113891112e-07	AT1G15380/AT3G16857/AT5G08520/AT5G20900/AT2G33150/AT4G18710/AT4G38495/AT1G74950/AT1G14780/AT2G47700/AT1G35670/AT5G64750/AT2G38240/AT3G05640/AT2G43010/AT1G03760/AT5G21160/AT4G20380/AT5G66080/AT5G12050/AT1G69220/AT2G45000/AT1G08720/AT3G50500/AT3G50700/AT2G34600/AT1G70700/AT1G51940/AT3G51550/AT3G55970/AT4G39070/AT2G40940/AT5G13220/AT5G05600/AT5G25350/AT5G17490/AT5G01520/AT3G20810/AT2G32460/AT5G26920/AT1G15670/AT1G19180/AT1G59870/AT3G13980/AT1G67710/AT3G59060/AT2G35050	47
GO:0010646	regulation of cell communication	47/963	403/21375	0.116625310173697	2.58864590338814	6.9931520648047	2.55283131954459e-09	1.7836521436992e-07	1.47444994291317e-07	AT1G15380/AT3G16857/AT5G08520/AT5G20900/AT2G33150/AT4G18710/AT4G38495/AT1G74950/AT1G14780/AT2G47700/AT1G35670/AT5G64750/AT2G38240/AT3G05640/AT2G43010/AT1G03760/AT5G21160/AT4G20380/AT5G66080/AT5G12050/AT1G69220/AT2G45000/AT1G08720/AT3G50500/AT3G50700/AT2G34600/AT1G70700/AT1G51940/AT3G51550/AT3G55970/AT4G39070/AT2G40940/AT5G13220/AT5G05600/AT5G25350/AT5G17490/AT5G01520/AT3G20810/AT2G32460/AT5G26920/AT1G15670/AT1G19180/AT1G59870/AT3G13980/AT1G67710/AT3G59060/AT2G35050	47
GO:0009751	response to salicylic acid	30/963	199/21375	0.150753768844221	3.3461701028507	7.22233014043869	6.22779930447894e-09	4.17003061762402e-07	3.44714154484756e-07	AT1G15380/AT5G67480/AT1G73260/AT5G08520/AT2G17520/AT1G22890/AT1G14780/AT5G24530/AT1G13960/AT3G61260/AT5G13330/AT1G02860/AT4G20380/AT5G56750/AT5G65600/AT2G33380/AT1G08720/AT3G61190/AT3G44860/AT1G79680/AT5G17490/AT1G66700/AT1G22885/AT3G15040/AT1G43160/AT1G67710/AT4G23280/AT5G63160/AT1G65510/AT1G80840	30
GO:0009083	branched-chain amino acid catabolic process	11/963	27/21375	0.407407407407407	9.04292142609899	9.08302223294873	9.84324430943821e-09	6.32723744210688e-07	5.23038918674149e-07	AT3G45300/AT1G03090/AT1G21400/AT2G43400/AT4G34030/AT2G14170/AT3G13450/AT1G55510/AT1G21540/AT3G60510/AT1G10060	11
GO:0009646	response to absence of light	15/963	57/21375	0.263157894736842	5.8411214953271	7.94920042741157	2.14267131536907e-08	1.3243356937685e-06	1.09475757084849e-06	AT3G06850/AT5G42900/AT5G18170/AT1G21400/AT2G43400/AT3G13450/AT5G63190/AT4G33980/AT1G67070/AT4G24230/AT5G20230/AT3G48390/AT3G47340/AT4G02380/AT1G62480	15
GO:0006979	response to oxidative stress	48/963	464/21375	0.103448275862069	2.29616500161134	6.13119524433134	7.88673173108957e-08	4.69406588587442e-06	3.88033350668033e-06	AT1G15380/AT5G67480/AT1G65970/AT4G12570/AT1G73260/AT4G35770/AT1G20630/AT3G57520/AT1G35580/AT5G20230/AT4G37520/AT5G20250/AT5G44380/AT1G53540/AT5G64100/AT1G20620/AT3G60980/AT5G52310/AT2G19810/AT3G14990/AT1G72060/AT3G30775/AT1G14540/AT2G22080/AT4G20380/AT4G02380/AT4G31510/AT1G34370/AT3G20340/AT5G54500/AT1G73120/AT3G63080/AT1G09940/AT3G46230/AT4G11170/AT5G39580/AT5G12020/AT5G12030/AT2G41730/AT3G23020/AT5G05300/AT4G17490/AT5G64120/AT3G10985/AT1G14870/AT3G10020/AT5G63160/AT5G16980	48
GO:1901606	alpha-amino acid catabolic process	17/963	81/21375	0.209876543209877	4.658474674051	7.16518162997255	9.53450832867379e-08	5.47212674434957e-06	4.52351485367907e-06	AT3G45300/AT1G03090/AT1G64660/AT5G54080/AT5G18170/AT5G07440/AT2G43400/AT4G34030/AT2G14170/AT4G33150/AT1G06570/AT1G79440/AT1G08630/AT3G30775/AT3G60510/AT1G10060/AT3G55840	17
GO:0170035	L-amino acid catabolic process	14/963	58/21375	0.241379310344828	5.35771833709314	7.21810801015035	2.05363094593488e-07	1.10006164337245e-05	9.09362194305201e-06	AT3G45300/AT1G03090/AT1G64660/AT5G54080/AT5G18170/AT5G07440/AT2G43400/AT4G34030/AT4G33150/AT1G06570/AT1G79440/AT1G08630/AT3G30775/AT1G10060	14
GO:0170040	proteinogenic amino acid catabolic process	14/963	58/21375	0.241379310344828	5.35771833709314	7.21810801015035	2.05363094593488e-07	1.10006164337245e-05	9.09362194305201e-06	AT3G45300/AT1G03090/AT1G64660/AT5G54080/AT5G18170/AT5G07440/AT2G43400/AT4G34030/AT4G33150/AT1G06570/AT1G79440/AT1G08630/AT3G30775/AT1G10060	14
GO:0009642	response to light intensity	24/963	164/21375	0.146341463414634	3.24823341691361	6.27763436498658	3.53820844913121e-07	1.80570862950479e-05	1.49268286145157e-05	AT3G06850/AT5G42900/AT5G18170/AT1G21400/AT2G43400/AT3G13450/AT5G63190/AT4G33980/AT1G67070/AT4G24230/AT1G09570/AT5G20230/AT3G48390/AT3G47340/AT2G17840/AT2G43010/AT1G01470/AT4G02380/AT1G10170/AT4G17490/AT1G62290/AT1G62480/AT3G59060/AT2G42540	24
GO:0009081	branched-chain amino acid metabolic process	13/963	52/21375	0.25	5.54906542056075	7.13366921001659	3.59568613218128e-07	1.80570862950479e-05	1.49268286145157e-05	AT3G45300/AT1G03090/AT1G21400/AT2G43400/AT4G34030/AT2G14170/AT3G13450/AT1G10070/AT1G55510/AT2G31810/AT1G21540/AT3G60510/AT1G10060	13
GO:0031667	response to nutrient levels	33/963	284/21375	0.116197183098592	2.57914308279584	5.81895947612716	6.52384753743061e-07	3.17691605837909e-05	2.62618679178227e-05	AT1G64660/AT3G06850/AT5G18170/AT1G21400/AT1G58180/AT3G13450/AT1G55510/AT5G63190/AT5G21170/AT1G43700/AT1G20630/AT1G67070/AT4G37870/AT1G72180/AT3G49620/AT3G48390/AT5G13080/AT3G47340/AT1G20620/AT4G16520/AT3G55880/AT2G45170/AT1G07650/AT2G42280/AT3G59930/AT4G20260/AT3G15580/AT3G07525/AT4G04620/AT1G62300/AT1G62480/AT5G03570/AT1G66180	33
GO:0042742	defense response to bacterium	43/963	434/21375	0.0990783410138249	2.19916878418537	5.48200891410098	1.1948248221861e-06	5.64730438015609e-05	4.66832484705531e-05	AT1G73260/AT3G20770/AT2G17520/AT1G22890/AT4G24230/AT4G39090/AT5G24530/AT4G11650/AT1G13960/AT4G26750/AT1G02860/AT2G41560/AT3G30775/AT1G12220/AT1G69220/AT5G44585/AT1G07000/AT5G65600/AT1G10170/AT1G08720/AT1G14370/AT3G07525/AT3G19190/AT2G30750/AT1G33970/AT3G05200/AT1G19250/AT5G05300/AT3G57730/AT1G66700/AT1G22885/AT4G29050/AT2G47130/AT5G26920/AT1G19180/AT1G59870/AT4G23280/AT1G80840/AT5G59260/AT3G55450/AT5G39670/AT2G30770/AT5G18525	43
GO:2000022	regulation of jasmonic acid mediated signaling pathway	11/963	42/21375	0.261904761904762	5.81330663106364	6.78196390446229	1.73581249312924e-06	7.96985907559626e-05	6.58825674083941e-05	AT1G15380/AT5G20900/AT1G74950/AT2G38240/AT2G34600/AT1G70700/AT3G55970/AT5G13220/AT5G05600/AT1G19180/AT1G67710	11
GO:0007623	circadian rhythm	22/963	156/21375	0.141025641025641	3.13024203211119	5.80018784146453	2.03050625381423e-06	8.81898256724181e-05	7.2901817704511e-05	AT5G42900/AT4G33980/AT5G61380/AT5G59570/AT2G47700/AT3G26740/AT2G16365/AT3G07650/AT3G15620/AT2G17840/AT5G52310/AT5G12050/AT1G68050/AT3G06500/AT3G46640/AT3G51550/AT1G69690/AT5G24470/AT5G60100/AT3G06080/AT3G20810/AT2G42540	22
GO:0048511	rhythmic process	22/963	156/21375	0.141025641025641	3.13024203211119	5.80018784146453	2.03050625381423e-06	8.81898256724181e-05	7.2901817704511e-05	AT5G42900/AT4G33980/AT5G61380/AT5G59570/AT2G47700/AT3G26740/AT2G16365/AT3G07650/AT3G15620/AT2G17840/AT5G52310/AT5G12050/AT1G68050/AT3G06500/AT3G46640/AT3G51550/AT1G69690/AT5G24470/AT5G60100/AT3G06080/AT3G20810/AT2G42540	22
GO:0051094	positive regulation of developmental process	21/963	152/21375	0.138157894736842	3.06658878504673	5.55374252135268	4.79927579295926e-06	0.000202958847349619	0.0001677752368619	AT4G36900/AT5G08520/AT2G42400/AT5G05690/AT1G07240/AT4G31820/AT3G48990/AT2G42620/AT2G43010/AT1G75220/AT3G54620/AT2G33810/AT1G68050/AT1G25540/AT4G39070/AT5G64390/AT2G19450/AT2G43820/AT5G17490/AT3G04740/AT4G18170	21
GO:0042542	response to hydrogen peroxide	14/963	77/21375	0.181818181818182	4.035683942226	5.79623214194547	7.66543943281976e-06	0.000308858584454066	0.000255316892268059	AT5G67480/AT4G12570/AT1G73260/AT1G20630/AT1G35580/AT1G53540/AT1G20620/AT1G34370/AT3G46230/AT5G12020/AT5G12030/AT2G41730/AT5G05300/AT5G63160	14
GO:0010150	leaf senescence	22/963	169/21375	0.130177514792899	2.88945418348725	5.35628411546687	7.68783035355486e-06	0.000308858584454066	0.000255316892268059	AT4G36900/AT4G12570/AT5G11520/AT5G24530/AT3G02480/AT2G42620/AT5G52310/AT2G42530/AT4G02380/AT5G17860/AT2G43570/AT4G22750/AT3G19190/AT3G61060/AT4G30790/AT3G15040/AT2G43000/AT4G18170/AT3G10985/AT5G25110/AT2G42540/AT5G44610	22
GO:0031347	regulation of defense response	34/963	336/21375	0.101190476190476	2.24605028927459	5.00041360920054	9.82059042774256e-06	0.000384919239448348	0.000318192172524034	AT1G44350/AT3G47620/AT5G20900/AT1G74950/AT3G07780/AT1G13960/AT2G38240/AT4G26750/AT5G42950/AT5G44585/AT1G07000/AT5G65600/AT1G08720/AT1G14370/AT3G61190/AT2G34600/AT1G70700/AT1G51940/AT3G01310/AT3G55970/AT1G25540/AT1G33970/AT5G13220/AT5G05600/AT5G05300/AT3G18690/AT5G26920/AT1G19180/AT1G59870/AT1G53440/AT1G80840/AT1G72840/AT3G55450/AT5G39670	34
GO:0051240	positive regulation of multicellular organismal process	17/963	113/21375	0.150442477876106	3.33926060706311	5.41538126937585	1.21199978637314e-05	0.000463734203976581	0.000383344293334062	AT2G42400/AT5G05690/AT1G07240/AT4G31820/AT3G48990/AT2G43010/AT1G75220/AT3G54620/AT2G33810/AT1G68050/AT1G25540/AT4G39070/AT5G64390/AT2G19450/AT2G43820/AT5G17490/AT3G04740	17
GO:0090693	plant organ senescence	22/963	177/21375	0.124293785310734	2.75885738423359	5.10367583492261	1.61776104087687e-05	0.000604591161090497	0.000499783215076283	AT4G36900/AT4G12570/AT5G11520/AT5G24530/AT3G02480/AT2G42620/AT5G52310/AT2G42530/AT4G02380/AT5G17860/AT2G43570/AT4G22750/AT3G19190/AT3G61060/AT4G30790/AT3G15040/AT2G43000/AT4G18170/AT3G10985/AT5G25110/AT2G42540/AT5G44610	22
GO:0007033	vacuole organization	15/963	93/21375	0.161290322580645	3.58004220681339	5.41595854796357	1.6668328734472e-05	0.000608772824461284	0.000503239972796738	AT5G43930/AT4G18710/AT3G18770/AT4G15780/AT4G16520/AT1G15130/AT2G45170/AT1G26670/AT3G15580/AT3G07525/AT3G19190/AT4G04620/AT4G30790/AT2G32460/AT1G04300	15
GO:0006914	autophagy	15/963	94/21375	0.159574468085106	3.54195665142175	5.3647478866845	1.90184466485053e-05	0.000664405299220609	0.00054922836774402	AT1G22740/AT5G43930/AT2G45980/AT4G18710/AT3G18770/AT4G15780/AT4G16520/AT2G45170/AT4G29380/AT3G15580/AT3G07525/AT3G19190/AT4G04620/AT4G30790/AT1G04300	15
GO:0061919	process utilizing autophagic mechanism	15/963	94/21375	0.159574468085106	3.54195665142175	5.3647478866845	1.90184466485053e-05	0.000664405299220609	0.00054922836774402	AT1G22740/AT5G43930/AT2G45980/AT4G18710/AT3G18770/AT4G15780/AT4G16520/AT2G45170/AT4G29380/AT3G15580/AT3G07525/AT3G19190/AT4G04620/AT4G30790/AT1G04300	15
GO:1905037	autophagosome organization	11/963	53/21375	0.207547169811321	4.606771292541	5.71025938009678	1.96318645750704e-05	0.000671242688768897	0.000554880472424163	AT5G43930/AT3G18770/AT4G15780/AT4G16520/AT2G45170/AT3G15580/AT3G07525/AT3G19190/AT4G04620/AT4G30790/AT1G04300	11
GO:0080134	regulation of response to stress	43/963	486/21375	0.088477366255144	1.96386677435483	4.66863139096299	2.08019291732978e-05	0.0006872065529683	0.000568076946153994	AT1G44350/AT5G08520/AT3G47620/AT5G20900/AT5G14420/AT1G74950/AT3G07780/AT1G13960/AT2G38240/AT2G42620/AT4G26750/AT5G42950/AT3G14990/AT5G66080/AT1G56300/AT1G34370/AT5G44585/AT1G07000/AT5G65600/AT1G08720/AT1G14370/AT3G61190/AT2G34600/AT1G70700/AT1G51940/AT3G01310/AT2G47780/AT3G55970/AT1G56060/AT1G25540/AT1G33970/AT5G13220/AT5G05600/AT5G05300/AT3G18690/AT5G26920/AT1G19180/AT1G59870/AT1G53440/AT1G80840/AT1G72840/AT3G55450/AT5G39670	43
GO:0000302	response to reactive oxygen species	21/963	167/21375	0.125748502994012	2.79114667860541	5.04722652222904	2.09540268173284e-05	0.0006872065529683	0.000568076946153994	AT5G67480/AT4G12570/AT1G73260/AT1G20630/AT1G35580/AT1G53540/AT1G20620/AT5G52310/AT4G20380/AT4G02380/AT1G34370/AT3G46230/AT4G11170/AT5G12020/AT5G12030/AT2G41730/AT3G23020/AT5G05300/AT4G17490/AT3G10985/AT5G63160	21
GO:0048582	positive regulation of post-embryonic development	15/963	96/21375	0.15625	3.46816588785047	5.26438473564791	2.46133659565239e-05	0.000791073581842678	0.000653938270255435	AT2G42400/AT5G05690/AT1G07240/AT4G31820/AT3G48990/AT2G43010/AT1G75220/AT2G33810/AT1G68050/AT1G25540/AT4G39070/AT5G64390/AT2G19450/AT2G43820/AT3G04740	15
GO:0016236	macroautophagy	12/963	67/21375	0.17910447761194	3.97544985353606	5.2982440474777	3.96605242806837e-05	0.00124969534351096	0.00103305638064444	AT5G43930/AT3G18770/AT4G15780/AT4G16520/AT2G45170/AT4G29380/AT3G15580/AT3G07525/AT3G19190/AT4G04620/AT4G30790/AT1G04300	12
GO:0009743	response to carbohydrate	23/963	203/21375	0.113300492610837	2.51484738271719	4.71030710559006	4.670084499743e-05	0.00144323572905519	0.00119304587827443	AT3G06850/AT1G21400/AT3G13450/AT4G37220/AT4G01000/AT3G20770/AT1G28330/AT1G67070/AT4G27750/AT1G72180/AT5G64750/AT2G28900/AT3G47340/AT5G52310/AT1G20840/AT5G21160/AT4G20260/AT5G24800/AT2G19450/AT5G45830/AT1G59870/AT1G62480/AT1G66180	23
GO:2000243	positive regulation of reproductive process	11/963	58/21375	0.189655172413793	4.20963583628746	5.31642854068129	4.77374703842759e-05	0.00144743613033078	0.00119651812561979	AT2G42890/AT1G12790/AT5G05690/AT1G29400/AT4G31820/AT3G54620/AT2G33810/AT1G68050/AT1G25540/AT5G64390/AT5G17490	11
GO:0031669	cellular response to nutrient levels	22/963	190/21375	0.115789473684211	2.57009345794393	4.7217320349417	4.87354415818936e-05	0.00145033064115006	0.00119891086308674	AT1G64660/AT3G06850/AT1G21400/AT3G13450/AT5G21170/AT1G43700/AT1G20630/AT4G37870/AT3G49620/AT3G47340/AT1G20620/AT4G16520/AT3G55880/AT2G45170/AT2G42280/AT4G20260/AT3G15580/AT3G07525/AT4G04620/AT1G62300/AT1G62480/AT5G03570	22
GO:0000422	autophagy of mitochondrion	8/963	31/21375	0.258064516129032	5.72806753090142	5.72189492097757	5.15241041746872e-05	0.00150544064379495	0.00124446735824795	AT5G43930/AT3G18770/AT4G16520/AT2G45170/AT3G15580/AT3G19190/AT4G04620/AT4G30790	8
GO:0002239	response to oomycetes	16/963	115/21375	0.139130434782609	3.08817553839903	4.87694165902414	5.7886216613967e-05	0.00163198508944991	0.00134907489135413	AT5G09440/AT5G20230/AT5G24530/AT2G02930/AT4G02520/AT4G20380/AT1G07000/AT5G65600/AT1G08720/AT3G01290/AT4G38540/AT4G29050/AT5G26920/AT1G59870/AT5G59260/AT3G23550	16
GO:0071398	cellular response to fatty acid	16/963	115/21375	0.139130434782609	3.08817553839903	4.87694165902414	5.7886216613967e-05	0.00163198508944991	0.00134907489135413	AT1G15380/AT5G20900/AT3G15500/AT1G74950/AT2G38240/AT2G34600/AT1G70700/AT3G55970/AT1G25540/AT5G13220/AT5G05600/AT5G17490/AT1G12010/AT2G34070/AT1G19180/AT1G67710	16
GO:0010038	response to metal ion	26/963	249/21375	0.104417670682731	2.31768194272417	4.54270878239226	6.27398759277124e-05	0.00173832725199714	0.00143698227623908	AT3G25190/AT5G06370/AT1G15380/AT2G26560/AT3G01970/AT1G67070/AT1G74910/AT1G02920/AT4G02520/AT4G31510/AT1G34370/AT3G22460/AT2G43570/AT5G27920/AT3G59930/AT4G21680/AT4G20260/AT5G24270/AT2G26530/AT2G30360/AT2G37330/AT4G23870/AT1G01340/AT1G62480/AT5G03570/AT5G44610	26
GO:0005991	trehalose metabolic process	7/963	24/21375	0.291666666666667	6.47390965732087	5.82783707895665	6.49922873184037e-05	0.0017572429813534	0.00145261889920282	AT1G60140/AT4G24040/AT1G68020/AT1G23870/AT2G43000/AT2G18700/AT1G70290	7
GO:2000026	regulation of multicellular organismal development	37/963	415/21375	0.0891566265060241	1.97894381263371	4.37420810798671	6.56095699322987e-05	0.0017572429813534	0.00145261889920282	AT4G28300/AT2G42400/AT5G59570/AT5G05690/AT3G47620/AT1G07240/AT2G42160/AT4G31820/AT5G57660/AT3G48990/AT2G16365/AT3G16740/AT2G42620/AT3G07650/AT2G43010/AT1G75220/AT3G54620/AT5G10625/AT2G33810/AT1G68050/AT3G06500/AT3G50500/AT1G25540/AT4G39070/AT5G64390/AT2G19450/AT2G43820/AT5G17490/AT1G66700/AT5G45830/AT3G15510/AT3G20810/AT3G04740/AT1G59870/AT2G36400/AT5G23150/AT2G29940	37
GO:0048580	regulation of post-embryonic development	36/963	401/21375	0.0897755610972569	1.99268184678491	4.35867914707309	7.11713420022637e-05	0.00187495650160062	0.00154992637803032	AT4G28300/AT2G42400/AT5G59570/AT5G05690/AT3G47620/AT1G07240/AT2G42160/AT4G31820/AT5G57660/AT3G48990/AT2G16365/AT3G16740/AT2G42620/AT3G07650/AT2G43010/AT1G75220/AT3G54620/AT5G10625/AT2G33810/AT1G68050/AT3G06500/AT3G50500/AT1G25540/AT4G39070/AT5G64390/AT2G19450/AT2G43820/AT5G17490/AT1G66700/AT5G45830/AT3G20810/AT3G04740/AT1G59870/AT2G36400/AT5G23150/AT2G29940	36
GO:0000045	autophagosome assembly	10/963	51/21375	0.196078431372549	4.35220817298882	5.20589012838929	7.80219993321816e-05	0.00202227988591639	0.00167171074969802	AT5G43930/AT3G18770/AT4G15780/AT4G16520/AT2G45170/AT3G15580/AT3G07525/AT3G19190/AT4G04620/AT4G30790	10
GO:0009723	response to ethylene	22/963	197/21375	0.111675126903553	2.47877034014896	4.52902417281574	8.40502176839381e-05	0.00213108660633613	0.0017616554529173	AT3G20770/AT5G42520/AT1G22890/AT2G21240/AT4G38495/AT3G11100/AT1G13960/AT5G13330/AT2G43010/AT4G20380/AT4G02380/AT1G08720/AT3G51550/AT1G74840/AT2G40940/AT5G44420/AT5G25350/AT4G28720/AT5G17490/AT4G17490/AT1G22885/AT5G10520	22
GO:0042594	response to starvation	24/963	225/21375	0.106666666666667	2.36760124610592	4.47928635580922	8.48721486033056e-05	0.00213108660633613	0.0017616554529173	AT1G64660/AT3G06850/AT1G21400/AT3G13450/AT5G63190/AT1G43700/AT1G20630/AT4G37870/AT1G72180/AT3G49620/AT3G48390/AT3G47340/AT1G20620/AT4G16520/AT3G55880/AT2G45170/AT3G59930/AT4G20260/AT3G15580/AT3G07525/AT4G04620/AT1G62300/AT1G62480/AT5G03570	24
GO:0009867	jasmonic acid mediated signaling pathway	15/963	107/21375	0.14018691588785	3.11162546947332	4.75618480286218	8.95114028921905e-05	0.00217946703708712	0.00180164897049353	AT1G15380/AT5G20900/AT3G15500/AT1G74950/AT2G38240/AT2G34600/AT1G70700/AT3G55970/AT1G25540/AT5G13220/AT5G05600/AT5G17490/AT2G34070/AT1G19180/AT1G67710	15
GO:1900140	regulation of seedling development	15/963	107/21375	0.14018691588785	3.11162546947332	4.75618480286218	8.95114028921905e-05	0.00217946703708712	0.00180164897049353	AT4G28300/AT3G47620/AT1G07240/AT2G42160/AT3G48990/AT3G16740/AT2G42620/AT1G75220/AT3G06500/AT3G50500/AT2G19450/AT2G43820/AT5G17490/AT1G66700/AT3G20810	15
GO:0009267	cellular response to starvation	20/963	172/21375	0.116279069767442	2.58096066072593	4.52168075468124	9.9636442316987e-05	0.00238978750452833	0.00197550966542086	AT1G64660/AT3G06850/AT1G21400/AT3G13450/AT1G43700/AT1G20630/AT4G37870/AT3G49620/AT3G47340/AT1G20620/AT4G16520/AT3G55880/AT2G45170/AT4G20260/AT3G15580/AT3G07525/AT4G04620/AT1G62300/AT1G62480/AT5G03570	20
GO:0009080	pyruvate family amino acid catabolic process	5/963	12/21375	0.416666666666667	9.24844236760125	6.20790001246821	0.00011159649204723	0.00263728768705734	0.00218010484463784	AT3G45300/AT1G03090/AT2G43400/AT4G34030/AT1G10060	5
GO:0071395	cellular response to jasmonic acid stimulus	15/963	111/21375	0.135135135135135	2.99949482192473	4.58746282197187	0.000136527424031104	0.00317970391910122	0.00262849136731126	AT1G15380/AT5G20900/AT3G15500/AT1G74950/AT2G38240/AT2G34600/AT1G70700/AT3G55970/AT1G25540/AT5G13220/AT5G05600/AT5G17490/AT2G34070/AT1G19180/AT1G67710	15
