"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","TAIR","SYMBOL","GENENAME"
"AT2G21540",150.50414281094,-1.1412209804138,0.381749195974564,-2.98945221744446,0.00279478156673135,0.016814890835801,"AT2G21540","ATSFH3;SFH3",NA
"AT3G57730",23.8016324312925,-1.31635028275297,0.440451310933133,-2.98863972039082,0.00280222344484308,0.0168545712713578,"AT3G57730","ZRK3",NA
"AT5G17490",39.4103273360313,-1.08890894303964,0.364373259514593,-2.98844362094588,0.00280402228105001,0.0168551486213012,"AT5G17490","AtRGL3;RGL3","DELLA subfamily member involved in GA signal transduction"
"AT4G30690",496.763206736432,-1.30964783877142,0.438888777153554,-2.98400849359885,0.00284498874224919,0.0170575986872715,"AT4G30690","AtIF3-;AtINFC-4;SVR9L",NA
"AT4G17490",144.946782317164,-2.16615661297276,0.725953409747617,-2.98387828183883,0.00284619970006623,0.0170599285691633,"AT4G17490","ATERF6;ERF-6-6;ERF103;ERF6","Encodes a member of the ERF (ethylene response factor) subfamily B-3 of ERF/AP2 transcription factor family (ATERF-6). The protein contains one AP2 domain. There are 18 members in this subfamily including ATERF-1, ATERF-2, AND ATERF-5."
"AT5G64880",120.182087392789,-1.14243660464992,0.38291791259559,-2.98350264396349,0.00284969573652493,0.0170759497556931,"AT5G64880",NA,NA
"AT5G05965",8.70984687741972,-3.72315998160441,1.24838083904955,-2.98239116233073,0.00286006319749961,0.0171165692848443,"AT5G05965",NA,NA
"AT5G60100",46.6817551596007,-2.31562446545709,0.776661726510434,-2.98150969259328,0.00286830966888046,0.0171379850463494,"AT5G60100","APRR3;PRR3","Encodes pseudo-response regulator 3 (APRR3/PRR3). PRR3 transcript levels vary in a circadian pattern with peak expression at dusk under long and short day conditions. PRR3 affects the period of the circadian clock and seedlings with reduced levels of PRR3 have shorter periods, based on transcriptional assays of clock-regulated genes. PRR3 is expressed in the vasculature of cotyledons and leaves where it may help stabilize the TOC1 protein by preventing interactions between TOC1 and the F-box protein ZTL."
"AT4G34970",45.8306958742347,-1.69274050661824,0.567830610254884,-2.98106596588446,0.00287246910286635,0.017157895634599,"AT4G34970","ADF9",NA
"AT3G05905",92.35173719195,-1.72978619119323,0.58058980157526,-2.97936027553354,0.00288850932876911,0.0172140551638366,"AT3G05905",NA,NA
"AT4G04990",28.9346646065048,-2.36032003289676,0.792421587929727,-2.97861652035921,0.00289552912931392,0.0172410309378924,"AT4G04990",NA,NA
"AT4G23030",14.609535336827,-2.53208470787299,0.850363394868099,-2.97765017068467,0.00290467310797033,0.0172855546829732,"AT4G23030",NA,NA
"AT2G30360",178.815008888229,-1.21218888914697,0.407332126785376,-2.97592261802043,0.00292108558839801,0.0173633010118386,"AT2G30360","CIPK11;PKS5;SIP4;SNRK3.22","Encodes a SOS2-like protein kinase that is a member of the CBL-interacting protein kinase family.Loss of function mutants show a decrease in sensitivity to high pH.Phosphorylates AHA2, a plasma membrane H+ ATPase.This phosphorylation appears to regulate the activity of the proton transporter."
"AT1G46768",44.5349672230121,-1.46450950347015,0.492308063991067,-2.9747826830168,0.00293196175560357,0.0174030176309002,"AT1G46768","RAP2.1","encodes a member of the DREB subfamily A-5 of ERF/AP2 transcription factor family (RAP2.1). The protein contains one AP2 domain. There are 16 members in this subfamily including RAP2.9 and RAP2.10."
"AT5G56960",8.23620319945508,-4.88189882719245,1.64165556161635,-2.97376559452325,0.00294169702260933,0.0174320959995696,"AT5G56960",NA,NA
"AT5G24570",67.8160979747141,-1.02053901916147,0.343326146911015,-2.97250596362524,0.00295379471840269,0.0174925696355306,"AT5G24570",NA,NA
"AT5G19230",311.861798238146,-1.78707350607254,0.601260964992679,-2.97220942339787,0.00295664933182537,0.0175044778506613,"AT5G19230",NA,NA
"AT5G01520",116.634084010374,-1.41639262999314,0.476660341987581,-2.9714924973348,0.00296356114820156,0.0175324127754181,"AT5G01520","AIRP2;AtAIRP2",NA
"AT2G01530",865.186887724864,-1.00241115061551,0.337391743481447,-2.97106011033917,0.00296773687439581,0.0175450844854206,"AT2G01530","MLP329;ZCE2",NA
"AT1G66700",27.9639550931117,-3.25627958712653,1.09790792629668,-2.96589496180267,0.0030180354636183,0.0177968009359754,"AT1G66700","PXMT1","A member of the Arabidopsis SABATH methyltransferase gene family.  Encodes PXMT1, a methyltransferase that methylates 1,7-paraxanthine."
"AT1G30250",98.5790474747143,-4.11027917207978,1.38669527088535,-2.96408249049232,0.00303586893664585,0.0178816300655077,"AT1G30250",NA,NA
"AT1G22885",116.747414038284,-1.11383418911376,0.375954307940328,-2.96268500078086,0.00304968484229234,0.0179213103104165,"AT1G22885","PROSCOOP13",NA
"AT3G53800",421.596365512772,-1.42814658237405,0.482451680789983,-2.96018573307808,0.00307453624014159,0.0180325853270391,"AT3G53800","Fes1B","Encodes one of the Arabidopsis orthologs of the human Hsp70-binding protein 1 (HspBP-1) and yeast Fes1p: Fes1A (AT3G09350), Fes1B (AT3G53800), Fes1C (AT5G02150)."
"AT4G30710",97.04345723569,-1.05825170920162,0.357749904025331,-2.9580768500407,0.00309564936344132,0.0181205547529882,"AT4G30710","AUG8;QWRF8",NA
"AT1G14520",76.0721720506864,-1.62032940513269,0.547909870085755,-2.95729187152457,0.00310354189394781,0.0181590869779234,"AT1G14520","MIOX1","Encodes MIOX1.  Belongs to  myo-inositol oxygenase gene family."
"AT1G22510",69.9207817025504,-1.00103078996647,0.338624610011595,-2.95616668242806,0.00311488705635465,0.0182126076618031,"AT1G22510",NA,NA
"AT5G63195",13.217140537694,-1.99414900444544,0.675008170670252,-2.95425906099084,0.00313420782640217,0.0182997864786696,"AT5G63195",NA,NA
"AT2G34000",6.13198038645309,-2.99881797666798,1.0167637153436,-2.94937548558623,0.00318416852159481,0.0185415861496549,"AT2G34000","ATL99",NA
"AT1G11362",5.72785963060301,-5.60643734807185,1.90158294835334,-2.94830017955657,0.00319526632631183,0.0185745889981788,"AT1G11362",NA,NA
"AT5G43520",48.9817358603483,-1.9120531394709,0.648534380677227,-2.94826796610883,0.00319559933162209,0.0185745889981788,"AT5G43520",NA,NA
"AT1G14640",26.8260075822116,-1.6326189215113,0.554156400080265,-2.94613383744161,0.0032177313919794,0.0186597695526132,"AT1G14640",NA,NA
"AT1G76250",27.5649169027172,-1.35180595873313,0.458962854953897,-2.94534937662638,0.00322590171674199,0.0186931092496683,"AT1G76250",NA,NA
"AT1G18280",5.93527384374612,-3.04039434408517,1.03230034608912,-2.94526138211978,0.00322681937626103,0.0186932052389095,"AT1G18280","LTPG3",NA
"AT3G26720",548.556668908178,-1.04439780968819,0.354693467181337,-2.94450816359196,0.00323468412871241,0.0187178583682396,"AT3G26720",NA,NA
"AT2G14825",40.8713178801434,-1.08987854650226,0.370212957217621,-2.94392328862114,0.00324080315961676,0.0187428105788262,"AT2G14825",NA,NA
"AT5G57510",3.24196456353223,-4.55802123158142,1.54925830858603,-2.94206666914146,0.00326029727517699,0.0188293059503192,"AT5G57510",NA,NA
"AT3G06080",891.679393948884,-1.28551859111473,0.438002326074714,-2.93495836571298,0.00333592445123824,0.0191700146096779,"AT3G06080","TBL10","Encodes a member of the TBL (TRICHOME BIREFRINGENCE-LIKE) gene family containing a plant-specific DUF231 (domain of unknown function) domain. TBL gene family has 46 members, two of which (TBR/AT5G06700 and TBL3/AT5G01360) have been shown to be involved in the synthesis and deposition of secondary wall cellulose, presumably by influencing the esterification state of pectic polymers. A nomenclature for this gene family has been proposed (Volker Bischoff & Wolf Scheible, 2010, personal communication)."
"AT5G45830",28.8398002110076,-2.02744781919128,0.691329690014023,-2.93267864591517,0.00336051525644196,0.0192878246216139,"AT5G45830","ATDOG1;DOG1;GAAS5;GSQ5","Encodes DOG1 (DELAY OF GERMINATION 1).  A quantitative trait locus involved in the control of seed dormancy.  Belongs to a novel plant-specific gene family whose members include: DOG1-like 1-4 (DOGL1-4, At4g18660, At4g18680, At4g18690, At4g18650 respectively) and DOG1.  DOG1 expression is seed-specific."
"AT5G41700",2588.84765848512,-1.05270287556691,0.35917241035176,-2.93091241205283,0.00337968056732346,0.0193624615766708,"AT5G41700","ATUBC8;UBC8","One of the polypeptides that constitute the ubiquitin-conjugating enzyme E2"
"AT4G23700",66.8059460131343,-2.20280583805737,0.751963294588638,-2.92940606796827,0.00339610440237798,0.0194458144706959,"AT4G23700","ATCHX17;CHX17","member of Putative Na+/H+ antiporter family"
"AT3G18560",139.663709443916,-1.07779923725217,0.368053213879469,-2.92837882297402,0.00340734620533222,0.0194994198702391,"AT3G18560",NA,NA
"AT2G25850",245.548241310266,-1.17755391114811,0.402195156052927,-2.92781723853767,0.00341350629816269,0.0195270991805003,"AT2G25850","PAPS2","Encodes a poly(A) polymerase. Located in the nucleus."
"AT5G10520",43.0644565969845,-1.42438095531338,0.486616160235911,-2.92711395902437,0.00342123496051098,0.0195465489550538,"AT5G10520","RBK1",NA
"AT3G15510",91.0171133592985,-1.73086010864071,0.591348267973535,-2.92697248369749,0.00342279162125347,0.0195500584204028,"AT3G15510","ANAC056;ATNAC2;NAC2;NARS1","Note of caution: not to be confused with another protein (AtNAC6 locus AT5G39610) which on occasion has also been referred to as AtNAC2."
"AT3G59480",25.5990306580026,-1.39195771852238,0.476110994489523,-2.92359919143394,0.00346009963293664,0.0197143001607445,"AT3G59480","FRK4;FRK7",NA
"AT4G19200",1414.46284339361,-1.02049085853612,0.349239730878711,-2.9220354052172,0.00347752007169087,0.0197918117660431,"AT4G19200","GPRP3",NA
"AT5G62900",117.458396584755,-1.15516343359469,0.395508968193091,-2.92070098655949,0.00349244845247751,0.0198658741833414,"AT5G62900",NA,NA
"AT1G62300",186.076842639149,-1.11080058280359,0.381068636811724,-2.91496196616255,0.00355731892223742,0.0201553601554165,"AT1G62300","ATWRKY6;WRKY6","Encodes a transcription factor WRKY6.  Regulates Phosphate1 (Pho1) expression in response to low phosphate (Pi) stress."
"AT2G06925",149.650628263976,-1.08472615412162,0.372160870168566,-2.91467008240362,0.00356064731017319,0.0201653367320619,"AT2G06925","ATSPLA2-ALPHA;PLA2-ALPHA","Encodes a secretory phospholipase A2 enzyme, which specifically hydrolyzes the sn-2 position of phospholipids. The enzyme has a preference towards linoleoyl acyl chain over palmitoyl acyl chain. It also has a slight preference for phosphatidylcholine over phosphatidylethanolamine."
"AT5G47560",2215.72098635807,-1.56224170317944,0.536671365682665,-2.91098389643393,0.00360292586331892,0.0203656253141496,"AT5G47560","ATSDAT;ATTDT;TDT","Encodes a tonoplast malate/fumarate transporter."
"AT1G22570",236.986014154809,-1.85341657857275,0.636872726536011,-2.91018362279948,0.00361216467848001,0.0203958509131921,"AT1G22570",NA,NA
"AT5G18980",159.089160051286,-1.01572073107949,0.349144463172495,-2.90917038136637,0.00362389302450771,0.0204453796011456,"AT5G18980",NA,NA
"ATCG00540",48.5788027858959,-2.54751390090989,0.876333386039616,-2.90701454662452,0.00364896228666862,0.020525412862511,"ATCG00540","PETA","Encodes cytochrome f apoprotein; involved in photosynthetic electron transport chain; encoded by the chloroplast genome and is transcriptionally repressed by a nuclear gene HCF2."
"AT2G43510",139.963165201878,-1.91222572134763,0.658125116464785,-2.90556563411442,0.00366589956167898,0.0205871917723417,"AT2G43510","ATTI1;TI1","Member of the defensin-like (DEFL) family. Encodes putative trypsin inhibitor protein which may function in defense against herbivory."
"AT3G21351",19.0264040688982,-2.2176538178335,0.763851754776728,-2.90325158509549,0.00369309827619533,0.0207091189719318,"AT3G21351",NA,NA
"AT5G38850",125.828160441892,-1.08837844767369,0.375109346626386,-2.90149647685993,0.00371384955552112,0.0207721243001579,"AT5G38850","MIST1",NA
"AT3G53310",25.7087642345213,-1.34394632007668,0.463900085260379,-2.89705986866191,0.00376677865137428,0.0210115146874857,"AT3G53310","REM16",NA
"AT3G15040",128.710802500266,-1.02362154692741,0.353398676453312,-2.89650645327938,0.00377342881369971,0.021031644476142,"AT3G15040","AtS40-7",NA
"AT3G26680",107.283445642191,-1.16877844877806,0.403803461834038,-2.89442404349278,0.00379854798954899,0.021154598132401,"AT3G26680","ATSNM1;SNM1","involved in a SNM-dependent recombinational  repair process of oxidatively induced DNA damage.;Involved in a SNM-dependent recombinational  repair process of oxidatively induced DNA damage."
"AT1G12010",45.00340643804,-1.26806809972121,0.438450178096978,-2.89216007443548,0.00382602955751851,0.0212847903380857,"AT1G12010","ACO3","Encodes a protein that appears to have 1-amino-cyclopropane-1-carboxylic acid oxidase activity based on mutant analyses."
"AT1G11185",11.1718448335096,-1.72132246198444,0.595264573275284,-2.89169310465316,0.00383172037304553,0.0213107343535736,"AT1G11185",NA,NA
"AT1G27670",26.9106956666052,-1.57554487668343,0.544966066738441,-2.89108803803672,0.00383910557013462,0.0213403657696792,"AT1G27670",NA,NA
"AT2G28840",1583.11712902588,-1.31413063825792,0.454670817319883,-2.89029026759235,0.00384886259813305,0.0213572653649754,"AT2G28840","XBAT31",NA
"AT1G11340",47.5362641861697,-1.28607616020003,0.445198593423043,-2.88876959451206,0.00386752341696383,0.0214343377752055,"AT1G11340",NA,NA
"AT2G43000",28.7612759678609,-2.96747152014974,1.02978629408023,-2.88163819737006,0.00395613706210814,0.021804111787322,"AT2G43000","ANAC042;AtJUB1;JUB1;NAC042",NA
"AT3G49790",423.710265115145,-1.48314190002313,0.514687483544245,-2.88163584202574,0.00395616663135599,0.021804111787322,"AT3G49790",NA,NA
"AT1G49720",220.316215914053,-1.70541202447754,0.592077186942693,-2.88038800022641,0.00397186042074374,0.0218789815263752,"AT1G49720","ABF1;AtABF1","Identified as a protein that binds to abscisic acid response elements. May mediate transcriptional regulation of ABA responses."
"AT5G44010",25.8017314307196,-1.61216359478651,0.560484083709784,-2.87637712049872,0.00402268785881716,0.022088581162298,"AT5G44010",NA,NA
"AT5G51790",53.1401733836796,-2.3003954252951,0.799965837887776,-2.87561707806054,0.00403238570129956,0.022124263785628,"AT5G51790",NA,NA
"AT4G29050",71.8384841902782,-1.42289594943506,0.494908967801335,-2.87506600609072,0.00403943043020989,0.0221453446814757,"AT4G29050","LecRK-V.9",NA
"AT1G43160",36.0482312440172,-1.44245932113436,0.502125100933785,-2.87270904890408,0.00406968727115067,0.0222817794774401,"AT1G43160","ERF113;RAP2.6","encodes a member of the ERF (ethylene response factor) subfamily B-4 of ERF/AP2 transcription factor family (RAP2.6). The protein contains one AP2 domain. There are 7 members in this subfamily."
"AT3G22910",8.72518364720581,-2.11571644478377,0.736536022589647,-2.87252270071591,0.00407208822135837,0.022285555079241,"AT3G22910","ACA13",NA
"AT1G61820",195.407920501054,-1.17053319706992,0.408316533274584,-2.86672985706106,0.00414736862483024,0.0225937925740817,"AT1G61820","BGLU46",NA
"AT5G06505",19.7573260152734,-1.86916027787016,0.652460384800388,-2.86478738236652,0.00417289319700689,0.0226970816391998,"AT5G06505",NA,NA
"AT2G30540",42.5662542966017,-1.57682367019152,0.550560252765703,-2.86403470332349,0.00418282182604109,0.0227451215678171,"AT2G30540","ROXY7",NA
"AT2G37330",65.1553114868982,-1.03019008953394,0.359830661159145,-2.86298584510649,0.00419669311097415,0.0228085927658262,"AT2G37330","ALS3","Encodes an ABC transporter-like protein, without an ATPase domain, required for aluminum (Al) resistance/tolerance and may function to redistribute accumulated Al away from sensitive tissues in order to protect the growing root from the toxic effects of Al."
"AT1G76700",174.633765393465,-1.2126407775062,0.424695880105458,-2.85531561362234,0.00429940797745201,0.0232389834529031,"AT1G76700",NA,NA
"AT4G06598",51.0154756210789,-1.0631188901598,0.372584421680111,-2.85336377019155,0.00432590710467886,0.0233275130976249,"AT4G06598",NA,NA
"AT3G29330",33.4734834639586,-1.2710800085193,0.445745549310694,-2.85158205277632,0.00435022571110968,0.0234251275619812,"AT3G29330",NA,NA
"AT4G36850",1772.70385365334,-3.46799546196655,1.21778349946959,-2.84779311222155,0.00440235333252632,0.0236230780867198,"AT4G36850",NA,NA
"AT2G39030",4.76176812102687,-4.94665667815358,1.73831744662063,-2.84565784446915,0.00443197879917325,0.0236962371620745,"AT2G39030","NATA1",NA
"AT5G01100",50.940313400686,-1.59486130052713,0.560665079985141,-2.84458825323916,0.00444688650472508,0.0237655527097807,"AT5G01100","FRB1",NA
"AT2G34070",282.282494341639,-1.11150711868802,0.391232427635147,-2.84104036418113,0.00449666205169144,0.0239926065489555,"AT2G34070","TBL37","Encodes a member of the TBL (TRICHOME BIREFRINGENCE-LIKE) gene family containing a plant-specific DUF231 (domain of unknown function) domain. TBL gene family has 46 members, two of which (TBR/AT5G06700 and TBL3/AT5G01360) have been shown to be involved in the synthesis and deposition of secondary wall cellulose, presumably by influencing the esterification state of pectic polymers. A nomenclature for this gene family has been proposed (Volker Bischoff & Wolf Scheible, 2010, personal communication)."
"AT5G43540",17.5847133195948,-1.46471542441154,0.515668342345703,-2.84042145722725,0.0045053966123987,0.0240206766189183,"AT5G43540",NA,NA
"AT3G18250",19.9308292721298,-2.76715570178994,0.974876549405634,-2.83846780751576,0.00453306917519323,0.0241557975955262,"AT3G18250",NA,NA
"AT3G18690",73.4658019130059,-1.15071323776025,0.405433788079186,-2.8382272804937,0.00453648675525088,0.0241632334864184,"AT3G18690","MKS1","Encodes a nuclear-localized member of a plant specific gene family involved in mediating responses to pathogens. Interacts with WRKY transcriptional regulators."
"AT1G55152",51.9878471781859,-2.35526470412495,0.830163276996039,-2.83711020396796,0.0045523895899374,0.024233852205094,"AT1G55152",NA,NA
"AT5G02970",233.757097362211,-1.07371657789261,0.378629270344801,-2.83579918930943,0.00457111774844389,0.0242899174414622,"AT5G02970",NA,NA
"AT3G15630",777.417618896782,-1.47582329878901,0.52048340020959,-2.83548581606006,0.00457560468166759,0.0243075337058116,"AT3G15630",NA,NA
"AT3G20810",22.6413498220954,-1.53966867203871,0.543060333360263,-2.83517056477278,0.00458012252960771,0.0243253051399672,"AT3G20810","JMJ30;JMJD5",NA
"AT1G03457",125.301676370453,-1.43332410566932,0.505843808009902,-2.83353098915716,0.00460368440574919,0.0244149452446461,"AT1G03457","AtBRN2;BRN2",NA
"AT3G04740",344.356952871206,-1.21927748952634,0.430411391565621,-2.83281881804108,0.00461395296772969,0.0244486473347516,"AT3G04740","ATMED14;MED14;SWP","encodes a protein with similarities to subunits of the Mediator complex, required for RNA polymerase II recruitment at target promoters in response to specific activators. Lines carrying loss of function mutations in the gene have reduced cell numbers in aerial organs. On the other hand, lines overexpressing the gene have increased number of small cells in clusters, suggesting cell division is more unsynchronized in the overexpressors."
"AT5G49690",13.973134379762,-2.32162134476651,0.819657619233759,-2.8324281874386,0.00461959414681094,0.0244722881960145,"AT5G49690","UGT91C1",NA
"AT1G46554",45.2265339334545,-1.57740834943446,0.557025938888321,-2.83184002630569,0.00462809968833272,0.0244953731021074,"AT1G46554",NA,NA
"AT5G53190",5.91713148816524,-4.6964877088761,1.66032497344852,-2.82865570534751,0.00467439563737151,0.0246866877119065,"AT5G53190","AtSWEET3;SWEET3",NA
"AT1G26420",44.988929516571,-2.68255117875824,0.949498300637652,-2.82523009989247,0.00472466734713933,0.024857525771343,"AT1G26420","AtBBE7",NA
"AT2G47130",171.048343938708,-1.09608534651352,0.388012363848393,-2.82487221706622,0.00472994751185003,0.024866386501097,"AT2G47130","AtSDR3;SDR3",NA
"AT5G23460",54.2238724602301,-1.11061992220546,0.393173798870421,-2.82475568157451,0.0047316680164221,0.0248691292122312,"AT5G23460",NA,NA
"AT2G18260",31.0145416768028,-1.34825074285049,0.477806983169238,-2.8217476728944,0.00477627408112182,0.0250718132117592,"AT2G18260","ATSYP112;SYP112","member of SYP11 Gene Family"
"AT1G20350",27.0169261288642,-2.40593031671367,0.853375754493611,-2.81930943555027,0.0048127098285509,0.0251752180599979,"AT1G20350","ATTIM17-1;TIM17-1","mitochondrial inner membrane translocase"
"AT2G32460",9.03845025038184,-2.90909515695488,1.03221335220151,-2.81830800846582,0.00482774735707346,0.0252398233171595,"AT2G32460","ABS7;ATM1;ATMYB101;MYB101","Member of the R2R3 factor gene family."
"AT3G16240",10489.7300572401,-1.52721067331979,0.542415878824223,-2.81557147005039,0.00486905655200066,0.0253892347891506,"AT3G16240","AQP1;ATTIP2;1;DELTA-TIP;DELTA-TIP1;TIP2;1","Delta tonoplast intrinsic protein, functions as a water channel and ammonium (NH3) transporter. Highly expressed in flower, shoot, and stem. Expression shows diurnal regulation and is induced by ammonium (NH3). Protein localized to vacuolar membrane."
"AT4G18170",23.8104295245441,-2.00314028825108,0.711978620343242,-2.81348376343854,0.00490078610377328,0.0255059728356188,"AT4G18170","ATWRKY28;WRKY28","member of WRKY Transcription Factor; Group II-c"
"AT2G26710",140.796525439795,-1.11168902845657,0.395292702221694,-2.81231862417005,0.00491857542556466,0.025566452071194,"AT2G26710","BAS1;CYP72B1;CYP734A1","Encodes a member of the cytochrome p450 family that serves as a control point between multiple photoreceptor systems and brassinosteroid signal transduction. Involved in brassinolide metabolism. Mediates response to a variety of light signals including hypocotyl elongation and cotyledon expansion."
"AT2G30930",669.797521800283,-1.65809363325949,0.590683910212511,-2.80707431604656,0.00499937066301797,0.0258807269527197,"AT2G30930",NA,NA
"AT3G15450",9060.78286668022,-1.93845764493525,0.690575329142523,-2.80701838471729,0.0050002387865269,0.0258807269527197,"AT3G15450",NA,NA
"AT5G26920",219.788417994297,-1.92230596865088,0.685327183806541,-2.80494632939224,0.00503249587082338,0.0260022731856117,"AT5G26920","CBP60G","Encodes a calmodulin-binding protein CBP60g (calmodulin binding protein 60-like.g).  The calmodulin-binding domain is located near the N-terminus; calmodulin binding is dependent on Ca(2+). Inducible by both bacterial pathogen and MAMP (microbe-associated molecular pattern) treatments. Bacterial growth is enhanced in cbp60g mutants.  cbp60g mutants also show defects in salicylic acid (SA) accumulation and SA signaling."
"AT5G64120",924.526344571016,-1.73860613116956,0.620403514945497,-2.80237956311755,0.00507271528019477,0.0261644650640578,"AT5G64120","AtPRX71;PRX71","encodes a cell wall bound peroxidase that is induced by hypo-osmolarity"
"AT3G14060",37.4994100765504,-1.11991060679173,0.399897231317756,-2.80049602519468,0.00510241358490065,0.026284968914518,"AT3G14060",NA,NA
"AT1G78750",6.6251129145759,-2.19005022918578,0.782614201042026,-2.79837782942068,0.00513599948455756,0.0263989864487479,"AT1G78750",NA,NA
"AT4G23870",93.7084234946841,-1.60065667106181,0.572141587193205,-2.79765831900853,0.00514745334947515,0.0264513053591434,"AT4G23870","TZ1",NA
"AT1G64610",96.3553425167942,-1.21463446321157,0.434354703303961,-2.79641144431576,0.00516735698646674,0.0265303625063077,"AT1G64610",NA,NA
"AT4G25200",5.96830794423817,-4.8542884225252,1.73765634885693,-2.79358368282569,0.00521275398137915,0.026705173079209,"AT4G25200","ATHSP23.6-MITO;HSP23.6-MITO","AtHSP23.6-mito mRNA, nuclear gene encoding mitochondrial"
"AT5G25260",41.5076636536061,-2.57121490357665,0.920443596851792,-2.79345188816677,0.0052148785800856,0.026705173079209,"AT5G25260","flot2",NA
"AT3G48640",19.4846074630741,-4.01869989415355,1.43868097932593,-2.79332246127036,0.00521696577060675,0.0267092682406804,"AT3G48640",NA,NA
"AT1G08930",1678.13577395292,-1.5287700241955,0.547313157667983,-2.79322724618818,0.0052185017293909,0.0267105399398505,"AT1G08930","ERD6","encodes a putative sucrose transporter whose gene expression is induced by dehydration and cold."
"AT2G25780",11.9682548811725,-2.98465765059699,1.06979512333062,-2.78993387192192,0.00527188079500749,0.0269107202491216,"AT2G25780",NA,NA
"AT1G22400",340.347118128821,-1.27795183185482,0.458737163088889,-2.78580401738064,0.00533951435429849,0.0272046297286979,"AT1G22400","ATUGT85A1;UGT85A1",NA
"AT2G28570",71.1353986543166,-1.51944013368624,0.546027579681268,-2.78271682645257,0.00539058322623492,0.0274221797518988,"AT2G28570",NA,NA
"AT5G44582",28.931236767308,-1.64336065855529,0.591225010371778,-2.77958582557579,0.00544282686046731,0.0276337354920201,"AT5G44582","PROSCOOP11",NA
"AT1G01560",66.5006501433647,-3.19142177924677,1.15073349670673,-2.77338044680219,0.00554772207002527,0.0280838199957722,"AT1G01560","ATMPK11;MPK11","member of MAP Kinase"
"AT5G43190",229.774534886775,-1.17578032585028,0.424204255887315,-2.7717315645287,0.00557589971493755,0.0281952961906977,"AT5G43190",NA,NA
"AT2G37770",72.1527803535962,-2.202594883313,0.794720960839889,-2.77153238916113,0.00557931213737609,0.0282024440277454,"AT2G37770","AKR4C9;ChlAKR",NA
"AT5G18630",569.612094372353,-1.13981946069388,0.411783478569847,-2.76800678029279,0.00564002822848699,0.0284331435236847,"AT5G18630",NA,NA
"AT4G01670",42.1974176217066,-1.6741242660748,0.605050512313353,-2.76691653342122,0.00565892415562144,0.0284935020444782,"AT4G01670",NA,NA
"AT5G50720",43.0511492236139,-1.00197100543973,0.362135426212854,-2.76684061517581,0.00566024207882838,0.0284935020444782,"AT5G50720","ATHVA22E;HVA22E","Encodes one of five HVA22 homologs in Arabidopsis.  HVA22 is an ABA- and stress-inducible gene first isolated from barley.  Members of this gene family have only been found in eukaryotes. AtHVA22e mRNA is upregulated to varying degrees in response to cold stress, salt stress, ABA treatment or dehydration."
"AT3G22640",7.54187160351474,-3.92784253128126,1.42013478250909,-2.76582376522148,0.00567792106811152,0.0285547812261754,"AT3G22640","PAP85",NA
"AT3G62570",40.5472593331048,-1.15469774709946,0.418071759901936,-2.76196064371894,0.00574554037396222,0.0288528770413571,"AT3G62570",NA,NA
"AT1G12360",571.541008971285,-1.00256312696524,0.363580176291681,-2.75747467089882,0.00582497259377929,0.0291248629688965,"AT1G12360","KEU;SEC11","encodes a Sec1 protein and expressed throughout the plant. physically interacts with Syntaxin1 and is required for cytokinesis."
"AT5G17850",39.2610215591439,-1.14197326300497,0.41448044975778,-2.75519210537514,0.00586576836890962,0.0293002175584706,"AT5G17850","CCX2",NA
"AT1G17410",55.1598337971831,-1.10014653403715,0.399391622529576,-2.7545558594076,0.00587718565646584,0.0293011815533246,"AT1G17410",NA,NA
"AT2G18700",1375.01471460869,-1.3268427064307,0.481929488280867,-2.75318846158137,0.00590179110830546,0.0293725511137142,"AT2G18700","ATTPS11;ATTPSB;TPS11","Encodes an enzyme putatively involved in trehalose biosynthesis.  The protein has a trehalose synthase (TPS)-like domain that may or may not be active as well as a trehalose phosphatase (TPP)-like domain."
"AT3G10985",1127.9543512105,-1.18655019728563,0.431297505417619,-2.7511176911091,0.00593923009438418,0.0295182866094873,"AT3G10985","ATWI-12;SAG20;WI12","A senescence-associated gene whose expression is induced in response to treatment with Nep1, a fungal protein that causes necrosis."
"AT5G48400",13.7424713376281,-2.32127963833652,0.843825953648984,-2.75089860450314,0.00594320361639779,0.0295309602448316,"AT5G48400","ATGLR1.2;GLR1.2","member of Putative ligand-gated ion channel subunit family"
"AT4G08290",284.552228264187,-1.26866704919362,0.461540279969726,-2.74876777662143,0.00598197507840746,0.0296809550350545,"AT4G08290","UMAMIT20",NA
"AT5G58650",144.85050893133,-1.68773302794943,0.614240803183612,-2.74767325648493,0.00600197887900408,0.0297517447658159,"AT5G58650","PSY1","Encodes PSY1, an18-aa tyrosine-sulfated glycopeptide that promotes cellular proliferation and expansion. PSY1 is widely expressed in various tissues, including shoot apical meristem, and is highly up-regulated by wounding. Perception of PSY1 depends on At1g72300, a leucine-rich repeat receptor kinase (LRR-RK)."
"AT5G25250",245.32201041219,-2.26970568383912,0.826102604054983,-2.74748641718125,0.00600539962989526,0.029757437059208,"AT5G25250","FLOT1",NA
"AT1G14870",589.529391733616,-1.52684054054379,0.555957733060269,-2.74632485483977,0.006026705549563,0.0298315453652313,"AT1G14870","AtPCR2;PCR2",NA
"AT5G18540",41.3333981740854,-1.54177813106702,0.561800732068636,-2.74435051978297,0.00606307601808102,0.0299749788477167,"AT5G18540",NA,NA
